company,period,fund_name,sector,region,ownership_pct,revenue_usd,valuation_usd,irr_estimate,multiple_estimate
PayFlow,2025-03-01,uPledge Seed Fund,Fintech,MY,0.08,52000,3200000.0,0.18,1.0
HealthMate,2025-03-01,uPledge Seed Fund,Healthtech,SG,0.07,38000,2800000.0,0.14,1.0
AgriSense,2025-03-01,uPledge Seed Fund,Agtech,MY,0.1,18000,1600000.0,0.22,1.0
EduLoop,2025-03-01,uPledge Seed Fund,Edtech,MY,0.06,24000,2000000.0,0.16,1.0
PayFlow,2025-06-01,uPledge Seed Fund,Fintech,MY,0.08,64000,3600000.0,0.2,1.12
HealthMate,2025-06-01,uPledge Seed Fund,Healthtech,SG,0.07,45000,3000000.0,0.15,1.07
AgriSense,2025-06-01,uPledge Seed Fund,Agtech,MY,0.1,21000,1800000.0,0.24,1.12
EduLoop,2025-06-01,uPledge Seed Fund,Edtech,MY,0.06,28000,2200000.0,0.17,1.1
PayFlow,2025-09-01,uPledge Seed Fund,Fintech,MY,0.08,78000,4200000.0,0.23,1.31
HealthMate,2025-09-01,uPledge Seed Fund,Healthtech,SG,0.07,52000,3400000.0,0.17,1.21
AgriSense,2025-09-01,uPledge Seed Fund,Agtech,MY,0.1,25000,2200000.0,0.27,1.38
EduLoop,2025-09-01,uPledge Seed Fund,Edtech,MY,0.06,33000,2600000.0,0.19,1.3
PayFlow,2025-12-01,uPledge Seed Fund,Fintech,MY,0.08,90000,4800000.0,0.25,1.5
HealthMate,2025-12-01,uPledge Seed Fund,Healthtech,SG,0.07,60000,3900000.0,0.19,1.39
AgriSense,2025-12-01,uPledge Seed Fund,Agtech,MY,0.1,29000,2600000.0,0.3,1.62
EduLoop,2025-12-01,uPledge Seed Fund,Edtech,MY,0.06,39000,3100000.0,0.21,1.55
